date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2018-02-12,811.17,874.85,811.09,865.27,352040.84,300521830.64,97578446.8119796,84431702673.00159,0.06447765566911354,-0.06780531568693092,0.06468767126367582,0.06219618858278248,0.10268398761122582,,-0.044646424995680105,-0.016595642749957302,
2018-02-13,865.28,867.6,823.77,840.98,304130.99,256092877.9,97598891.2494797,82078715562.98744,-0.02847371847771637,-0.14628869483678145,-0.02826422245960348,0.058708265308784986,0.10043606633856696,,-0.05771319819984639,-0.022134821343406594,
2018-02-14,840.99,922.37,840.87,920.11,529918.98,470132510.11,97618943.8119795,89820166390.84045,0.08992534963579779,0.5552656301776747,0.09013078744903857,0.0629683520547101,0.09087042825163412,,0.07005172897075189,-0.10008674274036795,
2018-02-15,920.11,947.53,905.65,927.95,489358.4,454133646.5,97639547.3432297,90604617957.15,0.008484623911187117,-0.07962898158377248,0.008695662429458736,0.05890496687304928,0.06387108280302042,,-0.06670683751574151,-0.3525679058273845,
2018-02-16,927.95,945.36,909.41,938.02,304038.76,282763877.2,97659924.4682297,91606962349.68881,0.010793418716221812,-0.4759399520735871,0.011002094396549367,0.047503005843535576,0.05498167763272975,,-0.21513242436367636,-0.1498667248825813,
2018-02-17,937.92,974.83,934.95,974.77,287733.8,276682460.01,97680472.9682296,95215994635.24117,0.03843027499323787,-0.0551194461321838,0.03864066158347065,0.04393994549106986,0.05081789518972906,,-0.07796916353024104,-0.07875143571350732,
2018-02-18,974.78,981.48,905.96,913.9,399661.16,375068724.24,97700819.0619797,89288778540.74324,-0.06448038945561717,0.3285813409694242,-0.06427211881094877,0.055961523335721686,0.05432754356961522,,0.24184054486982473,0.06678278632513937,
2018-02-19,913.9,955.62,911.6,939.79,233504.11,218921662.11,97721246.4369797,91837450189.00914,0.027935289772126632,-0.5374174094489221,0.028144348815917063,0.040354359884848555,0.04993397712751184,,-0.326964930746659,-0.0843296709860634,
2018-02-20,939.79,958.86,877.28,885.52,372375.38,344672330.06,97741653.7494796,86552189228.23918,-0.05948140297291391,0.4667027528424901,-0.05927259288614454,0.049069903396077856,0.053016941194715485,,0.19554644085577624,0.05990983225356462,
2018-02-21,885.52,906.56,818.12,840.1,517644.69,445950029.99,97762324.3119797,82130128654.49414,-0.052654110706567045,0.3293866487536519,-0.052442651453593545,0.05073079027290545,0.053589444015032704,,0.033287148072611676,0.01074060100368294,
2018-02-22,840.19,871.32,788.92,804.63,441363.7,362800754.34,97782727.4057296,78678915952.47221,-0.04313838794244927,-0.15941982815494682,-0.04292970872868508,0.03791638291964897,0.05071080791377987,,-0.29114974377917413,-0.055213046942843215,
2018-02-23,804.61,882.42,787.97,854.7,403614.67,340134173.18,97803388.4057296,83592556070.3771,0.06036798574362001,-0.0894086164202374,0.0605792584097922,0.054081129688142125,0.05424180571194225,,0.3551020350232241,0.06731287250674524,
2018-02-24,854.7,874.72,810.64,833.49,305237.13,255866976.42,97823870.5307297,81535217848.6579,-0.025128825653575285,-0.2793716857482605,-0.024919426153870886,0.04890167925220775,0.04481205288935958,,-0.10067358429319424,-0.1909747932816759,
2018-02-25,833.49,849.52,818.55,840.28,204987.54,171228507.8,97844089.6869796,82216431682.17522,0.008113465109082632,-0.39813975313640837,0.008320133143025243,0.045893811458165554,0.04479529619087413,,-0.06348145507006259,-0.0003740027766198616,
2018-02-26,840.28,880.12,834.06,867.62,287223.68,247282448.05,97864424.9994797,84909132418.04857,0.03201866115728511,0.3373120882252386,0.03222647339893272,0.04189243107678078,0.04636150549921213,,-0.09122511330575846,0.03436635387381689,
2018-02-27,868.77,904.05,865.91,871.1,458760.68,399626963.81,97884837.7494797,85267482163.57176,0.004002950040081748,0.46826739472310747,0.004211510213308753,0.032104299899581655,0.04375173632177565,,-0.2661151936282994,-0.05793819267192791,
2018-02-28,871.1,867.06,828.51,853.31,467629.5,399035131.55,97905406.8744797,83543662740.06227,-0.020633876143195066,0.019147635965696883,-0.020423762252023483,0.023257963570989408,0.039846617874334266,,-0.3223423818536275,-0.09349376914595962,
2018-03-01,853.31,905.94,868.12,872.05,422715.28,368630733.52,97925794.0307296,85396188684.49774,0.021723857033026126,-0.10097746022931217,0.02193206855631069,0.019972908130812074,0.03928845643176753,,-0.1522708307658948,-0.014106783968312497,
2018-03-02,871.73,881.35,853.3,857.06,465100.32,398617272.5,97946468.9994797,83946000720.69406,-0.017338833898988756,0.09555426876577011,-0.017127727247061363,0.02324512770515225,0.03513114791677972,,0.15171878720014906,-0.11184260425948561,
2018-03-03,857.06,890.74,855.89,855.89,447097.83,382666170.06,97966904.8119797,83848894159.5253,-0.0013660646042766699,-0.039475694526074315,-0.0011574437002868985,0.01716938102658075,0.030567282580444027,0.06871682475759713,-0.30296792444816945,-0.13915790175496184,
2018-03-04,855.89,891.25,858.34,867.2,384392.02,333345981.96,97987125.0932297,84974434880.8488,0.0131277674739698,-0.15111451247255792,0.013334145279331192,0.018496590754377238,0.026235076141774005,0.06580033461292413,0.07445880699931703,-0.15283294081032478,-0.04336914748090836
2018-03-05,867.17,865.15,838.49,845.58,424359.91,358832100.49,98007442.5932297,82873133307.98317,-0.025246848253907064,0.09891902225170546,-0.02503952107833687,0.019796504984996327,0.020376788911636214,0.06498468056033359,0.06791897465564288,-0.2527008448150305,-0.012473365190442997
2018-03-06,845.21,819.97,789.7,815.14,482448.32,393264235.1,98027888.6244797,79906453133.35838,-0.03666290480185506,0.12829186672722376,-0.03645430943083555,0.01965652310871694,0.022139913706652855,0.058411179564735634,-0.007096158163105429,0.08298557503417449,-0.10664425601406516
2018-03-07,815.65,825.32,726.38,751.13,463880.38,354361800.99,98048505.5619796,73647173982.76974,-0.08178113831603917,-0.039247088968652054,-0.0815708433678744,0.03661580524555464,0.03304132208513066,0.05085217546266418,0.6220707364553192,0.40037693288426973,-0.13858439887722035
2018-03-08,751.13,772.51,688.84,698.83,397145.73,289838564.8,98068805.1557297,68533423106.978584,-0.07217123123676818,-0.15532342584938524,-0.07196421642763896,0.038178880504298816,0.0342967215687454,0.04739681755741372,0.04180251184328707,0.037290805982248695,-0.07036781723133145
2018-03-09,698.83,730.46,642.06,726.92,599327.0,409323870.51,98089180.2182295,71302986884.23538,0.03940892213624793,0.4115040675944698,0.03961666348854863,0.04796959946236701,0.03877292528322597,0.047432708802971096,0.2282849693805499,0.12267243255580465,0.0007569635460324845
2018-03-10,726.76,747.82,678.65,682.3,283137.95,203802606.28,98109641.2494796,66940208224.51993,-0.06334698639168258,-0.7498731243049974,-0.0631384119346984,0.04899052612013152,0.041350796644021165,0.04625113343479227,0.021059469203562775,0.06436948608789418,-0.025226079497750853
2018-03-11,682.3,735.01,663.58,720.36,293925.85,206098889.64,98130173.8119795,70689052007.19756,0.05428164323037412,0.03739328993818628,0.05449090313584635,0.06586618100647715,0.046204734778116645,0.04507424632746017,0.2959981883049702,0.11099059005005744,-0.025774921818078667
2018-03-12,720.37,739.87,678.13,697.02,293711.48,208107856.0,98150534.2494795,68412885382.572205,-0.03293698229831363,-0.0007295996988801129,-0.03272951985563021,0.058497824586916596,0.04640118451968249,0.04510443872561114,-0.11863555623709043,0.004242710136449818,0.0006696127640659671
2018-03-13,697.0,714.19,679.19,689.96,281269.14,194913670.75,98170915.8744795,67734005116.75588,-0.01018047985701028,-0.04328592040849355,-0.009972844623464882,0.049163637923204204,0.046076336336958415,0.044446849284506665,-0.1738352833455774,-0.007025480697400282,-0.014686584093019754
2018-03-14,689.96,703.38,586.7,613.15,512459.31,325415119.18,98191325.9057295,60206011479.098045,-0.11802402068839314,0.5999093082022122,-0.11781613926334453,0.06380325459067371,0.053220351991787214,0.04697103006601679,0.26064991779029895,0.1441413727778232,0.05523695288540058
2018-03-15,613.15,620.43,572.11,610.56,571770.63,342311699.48,98211821.7182296,59964209868.282265,-0.004233035388168035,0.10951660171705141,-0.004024323737438847,0.06247848917359379,0.05404210271094096,0.04687703981939679,-0.020981877164001416,0.0153225431758707,-0.0020030306038230786
2018-03-16,610.66,626.13,585.16,600.53,363025.84,221082941.44,98232355.1244795,58991476222.90367,-0.01656397017967976,-0.4542638981513517,-0.016354919378025273,0.04687781302521068,0.054246114026265654,0.04285618134819588,-0.2872778305841907,0.003767936398619852,-0.08967810935045434
2018-03-17,600.53,609.94,543.28,549.79,363384.63,208843294.98,98252768.9994795,54018389868.22383,-0.08827621150661048,0.0009878437715157256,-0.08806842096608516,0.052101203893158046,0.05496177856841354,0.044690170896423694,0.10564356215216252,0.013106649530668028,0.04190369683929926
2018-03-18,549.79,559.93,454.18,537.38,1438992.5,719812876.35,98273102.0619797,52809999586.06665,-0.022830907871001307,1.376236634845173,-0.022623982823800872,0.05010757785091935,0.05305714427514747,0.0443780149199506,-0.039015804684254106,-0.03526848194409835,-0.007009399634073049
2018-03-19,537.38,559.07,515.84,555.55,775671.57,418500605.22,98293411.9682296,54606905018.94995,0.033253134767442474,-0.6179692988629196,0.03345978142262046,0.044061295283178606,0.05223986974382403,0.04415824301830063,-0.12859051205464642,-0.01552353504258967,-0.004964572891615542
2018-03-20,555.55,567.0,516.78,557.57,607853.22,331343470.55,98313822.2807295,54816837889.06635,0.0036294419603083157,-0.24379575771080308,0.003837067205139134,0.04488523696253675,0.05133139729976064,0.04347109002612448,0.018527203412745517,-0.017543393452125498,-0.015683494402561088
2018-03-21,557.57,590.2,545.48,559.91,488509.24,277714049.38,98334114.5619795,55058254084.39794,0.004188000537229889,-0.21857505199730834,0.0043943823752276324,0.04601467047382792,0.04535259587071957,0.04284632016784221,0.024851326467464418,-0.12383518236191968,-0.01447635575855103
2018-03-22,559.91,578.01,516.22,539.89,431953.84,233985932.96,98354601.8432295,53100665989.141174,-0.03641064142335705,-0.1230396556668168,-0.03620231954604213,0.027006626443711584,0.04543169460516371,0.04226553550150549,-0.5328780092539462,0.0017425647993723427,-0.013647773898736533
2018-03-23,539.89,543.84,506.79,543.83,432407.55,225200086.3,98374835.5307295,53499186806.67663,0.00727128291344393,0.0010498156139758072,0.007476983573613799,0.024933003916376335,0.046412077979452314,0.04191221577944911,-0.07988987541899083,0.021349746108990805,-0.008394659908507764
2018-03-24,543.84,546.01,519.51,520.16,241529.67,129350391.02,98395360.2182295,51181330571.11426,-0.044500241462047625,-0.5823762236080047,-0.044291625645040196,0.025115128751281166,0.03398764965651757,0.041945032597057744,0.007278019343351015,-0.3115625134109793,0.0007826829503530631
2018-03-25,520.17,535.77,513.63,523.01,213514.32,111462284.91,98415690.2807296,51472390173.72439,0.005464127785424996,-0.1232884196702192,0.00567072251189856,0.025433219367538385,0.034509197098029916,0.03970168762750044,0.012585764992113852,0.015228657832061732,-0.05496631713759092
2018-03-26,522.97,526.2,467.48,486.25,567723.19,278656813.48,98436122.8119796,47864564717.32508,-0.07287768940836419,0.9779300553634223,-0.07267009638697047,0.034353650755859375,0.03900773270996842,0.04100073190782599,0.3006521254726187,0.12253403002831664,0.03219622165689491
2018-03-27,486.14,491.92,446.42,448.78,712309.54,328179170.99,98456390.7182296,44185259026.52708,-0.08019010499699938,0.22687860574544086,-0.07998422712020065,0.04174922282341358,0.037515970785231084,0.042215784695028645,0.1949725419924579,-0.03899317117226593,0.029204278055138474
2018-03-28,448.78,465.2,440.35,445.93,415739.15,187271233.18,98476744.0307296,43913734465.62325,-0.006370800906284015,-0.5384545438096257,-0.006164098132792751,0.03845089016576722,0.037752951316993015,0.04112389681836606,-0.08229898917655405,0.006296923303545746,-0.02620481237008841
2018-03-29,445.93,448.5,380.35,383.9,1162700.51,472575968.96,98497146.0932296,37813054385.19084,-0.14977988702262066,1.0284425839904976,-0.14957273202801588,0.06283455921029223,0.05161500549888215,0.04692252746517729,0.4911233810687731,0.3127487812323737,0.13190850623833053
2018-03-30,383.96,411.17,364.99,393.82,1174101.99,450253373.58,98517639.4682297,38798216775.37822,0.02551185011027203,0.00975826624130423,0.025719889065476603,0.06850032130599994,0.05393846454582904,0.04789529166720566,0.08633320784795369,0.04403141688700976,0.020519314658952452
2018-03-31,393.83,421.05,389.99,394.07,602304.03,243062846.9,98538100.3119795,38830909189.941765,0.0006346063749764087,-0.667496519504928,0.0008422719202294277,0.07197218213845011,0.053664309983460376,0.04732548348200138,0.04944124931620316,-0.00509568934060711,-0.011968291287386853
2018-04-01,394.07,399.59,359.22,378.85,626777.44,236013242.51,98558305.3119795,37338813967.443436,-0.03938821011461805,0.039829166447014966,-0.039183183543922404,0.06880866610866558,0.05368049560857829,0.04734987732308995,-0.04494998728326186,0.0003015632689687553,0.0005153155249886815
2018-04-02,378.85,394.12,375.8,384.68,406593.03,156793473.63,98578770.5619796,37921281459.78232,0.015271471466898645,-0.43277875859920445,0.015479096034554392,0.07159591157280233,0.05444169146664687,0.04775870747503699,0.03970827350910498,0.01408052232224995,0.00859717702485542
2018-04-03,384.68,426.84,380.71,415.93,556809.37,223508235.85,98599160.1557295,41010348683.57257,0.07810515702735762,0.3144101782903468,0.07831197118499021,0.04257934381376651,0.0647918234287813,0.05098937121345816,-0.5196687227189427,0.17404916615036217,0.06545579762504329
2018-04-04,415.93,417.11,370.66,378.65,575977.98,223170178.92,98619459.8432295,37342258469.63885,-0.09390468131180708,0.03384649361525811,-0.09369882156517871,0.06402137666477808,0.06760874337710919,0.05254161488493495,0.4078477892989565,0.04255790084125512,0.02998831665476407
2018-04-05,378.65,387.56,367.15,381.36,424333.64,160332018.27,98640059.2494796,37617372995.381546,0.0071315153367385985,-0.3055493982071576,0.0073403712278990885,0.06430210774025369,0.06700451101552038,0.0528649664065554,0.004375372514766207,-0.008977368868945254,0.006135338647132351
2018-04-06,381.43,385.78,363.51,370.35,360272.94,133748822.09,98660492.2494798,36538913304.59485,-0.029295306437272052,-0.16365812173765226,-0.029088180811742706,0.06316211701145677,0.06415991199329826,0.051789564001091394,-0.0178877034360351,-0.043381353832562156,-0.020552196919288137
2018-04-07,370.35,397.1,369.66,384.98,281003.74,108165642.16,98680745.2494795,37990113306.14462,0.03874288042719109,-0.248493931999947,0.03894813909818663,0.06581881846451038,0.06669872051661531,0.05215810960361811,0.041201085287389944,0.03880717819635533,0.007091012891903152
2018-04-08,384.98,404.22,384.98,400.72,272088.6,107956653.97,98701103.3432296,39551506131.69897,0.04007154416287203,-0.03224023030382291,0.040277825479694475,0.056027513959856355,0.048518435531131,0.052184213535216434,-0.16106290155553024,-0.3182419303158135,0.0005003517529160505
2018-04-09,400.72,431.23,387.98,399.02,669097.01,271803047.82,98721400.2182296,39391813115.07797,-0.004251388102446358,0.8998013085396108,-0.004045769444944178,0.02951588997055197,0.047981751741168435,0.05159781541597673,-0.6409141293891422,-0.0111230731971523,-0.011300691761014696
2018-04-10,399.02,418.27,391.84,415.65,320480.46,129335600.11,98741932.6869794,41042084321.34299,0.04083201903018189,-0.7361077498260451,0.04103998137460015,0.03227866607830607,0.049576031092012245,0.05100419823008824,0.08947775767613284,0.032686706252977114,-0.01157138711821945
2018-04-11,415.65,433.44,410.97,430.42,398311.12,167561896.24,98762171.7182294,42509213950.9603,0.03491791619234191,0.21741210118870327,0.03512286414906196,0.01931664109401602,0.047660150157304765,0.0518319410678529,-0.5134395618231563,-0.03941185055863686,0.016098634589766188
2018-04-12,430.39,498.08,414.03,493.95,985900.0,450834363.9,98782370.4369795,48793551877.34602,0.13767282132104391,0.9063215211288348,0.13787731918871618,0.05253502982659023,0.06195122490040085,0.058951461165895634,1.000513224635405,0.26225175802372275,0.12870783104223074
2018-04-13,493.95,528.95,482.1,494.96,930496.63,470945268.74,98803003.5932297,48903534658.50497,0.0020426537322502784,-0.05783647521400728,0.0022515068057784083,0.05687770758902262,0.05932046859142233,0.055414431702943856,0.07942330021121649,-0.04339296366132977,-0.061874353323258115
2018-04-14,494.96,514.66,487.72,502.79,381076.96,191073028.98,98823389.9994794,49687412257.83825,0.01569563667187057,-0.892717104887824,0.01590194925949022,0.053394194205474255,0.04482569837361629,0.055569684731015104,-0.06320146478734866,-0.2801728172494914,0.0027977540269545262
2018-04-15,502.79,534.31,502.79,534.15,469221.99,243926045.87,98843786.8119795,52797408725.61885,0.06050411049729258,0.2080746332096048,0.06071048580857595,0.053621093722950534,0.045193712516869,0.056853684103170925,0.004240512956165989,0.008176374180864395,0.022843208113387747
2018-04-16,534.16,537.48,499.17,511.67,487480.43,249996040.92,98864372.1557296,50585933300.92217,-0.04299681240194837,0.03817416335361363,-0.04278857270226195,0.0684354607424535,0.04746610512772227,0.055110918122061044,0.24394859192868565,0.04905790651210995,-0.031133174457335305
2018-04-17,511.67,522.07,500.48,503.03,382492.24,195195626.75,98884758.2807294,49741999957.95531,-0.017030075521613716,-0.24254178056328735,-0.01682389383042745,0.03867706425733732,0.04984503159414231,0.05504688457951043,-0.5706443526990598,0.04890294425684251,-0.0011625785589848485
2018-04-18,503.03,526.61,501.7,525.78,347025.84,178681435.05,98905009.7807295,52002276042.511955,0.04423306382747984,-0.09730912144596543,0.044437841862960376,0.04263988324828028,0.04998582169137968,0.0553265392226099,0.09754327227684247,0.0028205747210097135,0.005067438010014667
2018-04-19,525.78,570.18,521.83,567.25,490680.13,267530654.45,98925668.4369796,56115585420.87668,0.07591724936413694,0.34639320506983895,0.07612610126224806,0.05150070131970837,0.05080990121633611,0.05711791925221647,0.18880538366127336,0.016351842382899457,0.03186518269438519
2018-04-20,567.25,622.14,557.98,617.16,699889.46,410498449.5,98946021.1869794,61065526435.7562,0.08432818591487402,0.3551299591849478,0.08453390255994074,0.05656131933708635,0.053155245463336206,0.05913132890553691,0.0937299222084318,0.045125550182341635,0.03464299417265284
2018-04-21,617.17,625.15,576.09,605.17,488613.74,294264369.95,98966560.7807297,59891593587.67419,-0.019618899279230412,-0.359350128697164,-0.019411336994712362,0.0496810085992237,0.05638069930338697,0.058821675105359794,-0.1297026083079316,0.058910097395143135,-0.005250472663033341
2018-04-22,605.17,644.29,591.81,621.33,433216.48,270504773.22,98987011.4057297,61503599796.72204,0.026352931460574654,-0.12033472271290621,0.026559551880169664,0.041798526161718384,0.04307217877920043,0.058963448397689654,-0.17276165971582982,-0.2692496042841814,0.002407322021328454
2018-04-23,621.33,648.41,619.57,644.13,373097.03,238556831.22,99007490.1557295,63773694634.01004,0.03603822733055629,-0.14939903701476845,0.03624508913642787,0.0418615779853381,0.042578055331940284,0.05848987751460235,0.0015073334225590308,-0.011538297223787908,-0.008064027914208816
2018-04-24,644.13,711.64,644.06,703.35,780339.81,538337384.08,99027860.9057296,69651245968.04492,0.08795406511697945,0.7378909587971291,0.0881597935383222,0.044653118714922654,0.046519456319245034,0.06031943398776946,0.06455573987921628,0.08853165305393851,0.030800634836499422
2018-04-25,703.4,703.9,592.59,617.73,1413475.83,903686072.96,99048447.2807297,61185197338.72516,-0.12980316541554002,0.5940775989285859,-0.1295953023423366,0.08210167615909628,0.06816606678270563,0.0638069745529647,0.6090342793950949,0.38207624597271334,0.05620816322405264
2018-04-26,617.62,665.97,600.35,661.45,616943.15,387845424.34,99069249.9369796,65529355370.81516,0.06838292612022415,-0.8290301973126155,0.06859292912973315,0.08612883395715601,0.06680660916692137,0.06247979684387966,0.047885812219476145,-0.020144871249347628,-0.021019249400115927
2018-04-27,661.41,686.05,640.74,643.33,486769.09,323944620.57,99089619.8432295,63747325133.74484,-0.02777658303814099,-0.2369870174811636,-0.02757099136975649,0.08816057984378789,0.06765099691969521,0.06282906725989286,0.023315678022027646,0.01256007566828807,0.005574566859236738
2018-04-28,643.12,693.47,640.09,683.02,351860.75,238423753.67,99109887.8432295,67694035594.68261,0.05986632984868242,-0.3245543620567997,0.060070851043585734,0.0907319889405788,0.06833228321594882,0.05541065292114336,0.028750061914621396,0.010020231839477731,-0.1256459545839013
2018-04-29,683.02,698.95,665.28,689.31,317205.24,216606354.66,99130618.5932295,68331726702.49902,0.009166955538790994,-0.1036864915679396,0.00937610300767343,0.08044147217216352,0.06615779017811564,0.05542685312585272,-0.12038011824223965,-0.032339673800343555,0.0002923235175981204
2018-04-30,689.31,693.63,663.28,670.04,364715.76,248315675.69,99151166.4369795,66435247559.43374,-0.028353685162235662,0.13956930131089884,-0.028146426146280896,0.046363305047869445,0.06342693332498886,0.056001632037209606,-0.5510215593626863,-0.042154061894359135,0.010316644051425171
2018-05-01,670.04,674.62,628.29,670.81,544527.28,355270695.23,99171615.6557297,66525311498.020035,0.0011485253154981383,0.4007997316469293,0.0013547468963665574,0.03607391887505169,0.06275049170293019,0.05505794153215563,-0.25093817147079794,-0.010722173201570115,-0.01699472071995174
2018-05-02,670.81,690.86,662.13,686.74,376872.81,255558720.87,99192481.6869796,68119444873.71638,0.023469826118738688,-0.36801028560880994,0.023680207247243235,0.03229291460963287,0.06267510654828908,0.05505891277170319,-0.11072229116293221,-0.0012020698289607157,1.764016151248911e-05
2018-05-03,686.74,787.57,685.92,777.62,798057.17,588164727.16,99213097.7807296,77150089096.25096,0.12428220945035796,0.7502724799683891,0.12449002713249688,0.05814002142747059,0.0722308076177358,0.05735656723578005,0.5880064194458151,0.1419023091400345,0.040883595267674086
2018-05-04,777.78,804.63,759.67,784.21,546215.76,427563922.79,99233690.3432295,77820052304.06401,0.008438868645864604,-0.3791661739646723,0.008646406019167401,0.05819342950575094,0.06803085373818551,0.053187453063021965,0.0009181895938639732,-0.05990531948051038,-0.07546482468948955
2018-05-05,784.19,827.44,780.08,816.58,389912.01,315600160.75,99254405.6244793,81049162544.83731,0.04044804516435257,-0.3370929642389122,0.040656775881668585,0.04970287030624166,0.04694794536756944,0.053165107259292,-0.157709769198431,-0.3709218911574406,-0.0004202212714215753
2018-05-06,816.59,834.3,753.51,790.39,474447.3,374541870.07,99275029.9682294,78465990936.58884,-0.032598392258537216,0.1962294493196043,-0.032390621116059316,0.05784667986861617,0.048120144118558104,0.05328552473924024,0.15173337584473473,0.024661443526911946,0.002262410829331485
2018-05-07,790.39,794.86,690.91,752.4,1131598.73,828032480.2,99295750.7807293,74710122887.42072,-0.04925839710488539,0.8692361695183797,-0.0490496975923294,0.06887449245972224,0.05078690446977483,0.05491553412799988,0.17448983851970412,0.05393764923935485,0.03013154823323315
2018-05-08,752.39,775.38,720.36,747.79,510303.7,380893335.71,99316126.9682294,74267606585.57227,-0.00614590753278338,-0.7963806784415607,-0.005940721540862324,0.03510009617842667,0.048647780857628414,0.05504894950537667,-0.6740820278458979,-0.04303234216944527,0.0024265187891755716
2018-05-09,747.79,759.91,709.78,751.27,464189.13,341691727.41,99336656.3432295,74628649810.97803,0.004642917897131332,-0.09471396174511984,0.004849603902038708,0.034699188415084625,0.048667705420967496,0.05493323350614315,-0.011487572529162198,0.00040948392448975795,-0.0021042688690783755
2018-05-10,751.27,767.22,722.65,723.61,383612.95,287536989.76,99357119.2494796,71895805060.11594,-0.03751253457563641,-0.19065797537185608,-0.037306560269079546,0.02254739863982502,0.04951929822964284,0.055817540823873094,-0.4310965984237613,0.017346779743935337,0.015969660108369872
2018-05-11,723.63,735.97,665.49,677.8,748412.09,518848404.01,99377783.1557294,67358261422.953384,-0.06540031404263592,0.6683196471687624,-0.0651923595658513,0.02935539028817518,0.05469732694992984,0.05776965020989108,0.26385648524469757,0.09945238395090127,0.03437538322874592
2018-05-12,677.8,690.88,638.47,683.64,487345.93,324590855.24,99398394.0932294,67952718137.89535,0.008579204107353557,-0.42897954927153553,0.00878658245479063,0.03154516938998604,0.05421935623792184,0.0529329271325207,0.07194428271114726,-0.008776869921582052,-0.08743796860358337
2018-05-13,683.64,740.02,669.96,729.34,385804.48,274037817.61,99418836.6557295,72510134326.48976,0.06470855231950566,-0.2336434868222456,0.06491419407897618,0.049603240049595265,0.04053800492591011,0.053803385032703085,0.45263568758083617,-0.29079804352298827,0.016310797715306653
2018-05-14,729.34,741.82,685.75,727.41,632807.6,453297981.45,99439231.1244794,72333091112.25755,-0.002649735547247774,0.4948357138565778,-0.0024446197171580698,0.04935554429576241,0.040237252080235424,0.053874981142804326,-0.005006049190143884,-0.007446692133955982,0.0013298143943874425
2018-05-15,727.41,738.53,695.3,705.64,398394.01,287313625.77,99459796.4994796,70182810801.89279,-0.03038508762435719,-0.4627249360382512,-0.030178295511603517,0.048326486163372,0.036955925817115,0.053626369632487306,-0.021070327856254557,-0.08506722671865569,-0.004625280552116249
2018-05-16,705.64,710.26,676.6,706.72,362472.35,251185347.62,99480231.4682295,70304669183.22716,0.0015293554200112515,-0.09449329493334314,0.0017347939034629035,0.03480036326471366,0.036684150631599306,0.052738415915810535,-0.3283519527643974,-0.0073812095948668985,-0.016696773106126276
2018-05-17,706.71,718.31,661.81,668.38,352700.81,244822300.73,99500881.1244795,66504398925.97961,-0.05577767377692981,-0.027328061714817317,-0.05557011984324173,0.045080585610857926,0.03748504941423156,0.05390419414923082,0.25882385420048953,0.021597372312609758,0.021864143668909725
2018-05-18,668.41,694.35,657.7,693.57,352343.1,238310952.16,99521576.7182295,69025179964.46245,0.03699529786446939,-0.001014717028597714,0.037203270311890115,0.03502371014177854,0.04056901454760985,0.0537592587567554,-0.2524264148098789,0.07906241555428724,-0.00269238030390791
2018-05-19,693.57,716.86,683.0,696.05,231151.7,161222563.27,99542286.0932296,69286408235.19246,0.0035693248988201407,-0.4215312118412145,0.0037773925488930873,0.03546026643779475,0.040534636400197964,0.05226668792690008,0.012387549616276606,-0.0008477583701615407,-0.028156682100271713
2018-05-20,696.05,722.71,687.86,715.15,232101.64,165135550.67,99562943.9057296,71202439334.18253,0.027070814066332893,0.004101174236410656,0.027278320544934568,0.03602730197466223,0.04038997919342937,0.050349047619277235,0.015864224836135195,-0.0035751139448658,-0.03737952223510776
2018-05-21,716.45,710.37,694.96,699.84,421289.2,294835584.77,99583652.8119795,69692623583.93575,-0.021640573412506036,0.5961441545416271,-0.021432596910111495,0.03766478379205361,0.03461647139999889,0.050384353662166224,0.04444850176304649,-0.15425209362360143,0.0007009798911892304
2018-05-22,696.73,698.46,638.35,640.84,427356.07,287275714.36,99604180.4994795,63830343031.286446,-0.08807192170988946,0.0142980196084404,-0.08786580784006727,0.04996274402719591,0.044910002089383984,0.05296497851299441,0.2825520672593752,0.2603309128134958,0.049950228696406876
2018-05-23,641.12,649.59,564.32,577.01,910256.61,549177930.28,99625069.6869796,57484661460.0841,-0.10492021839806409,0.7561089954450987,-0.10471051839109133,0.0574633483103398,0.04702538580477719,0.055922084674322504,0.13986971564203618,0.04602704577830992,0.05432846444915095
2018-05-24,577.01,609.0,544.19,602.59,734681.33,426679791.16,99645420.0932295,60045333693.97917,0.04337743442199987,-0.21428970819978826,0.04358168349413399,0.06650155795152693,0.05133968120685099,0.053961524736420005,0.1460780513552672,0.08777638657222986,-0.03568808908349888
2018-05-25,602.66,615.92,568.65,584.77,474341.89,281427114.77,99666066.5619796,58281725743.448814,-0.030018424272352826,-0.437508491958154,-0.029811246360327403,0.058978209787814734,0.05133063814661589,0.048846151082509594,-0.12005732517193776,-0.00017615724418569754,-0.09959570287831568
2018-05-26,584.77,607.81,578.43,585.76,247238.21,146794781.23,99686779.5932295,58392528014.53011,0.0016915418418296708,-0.651576063776464,0.0018993445567033575,0.06168031045787653,0.051337796341476456,0.04702421772791264,0.044796712548210514,0.00013944295357874002,-0.03801284504231667
2018-05-27,585.76,590.88,555.2,569.64,390537.58,223422108.46,99707202.2807294,56797210707.194695,-0.02790556702069914,0.4571719154087333,-0.027700719438245768,0.054310083557996804,0.049840261769292446,0.04702646764173201,-0.12725485202262976,-0.02960412502511023,4.7844708647489056e-05
